Opera/9.80 (J2ME/MIDP; Opera Mini/4.2/28.3590; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/35.4816; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.35199/35.4851; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/37.6488; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (VRE; Opera Mini/4.2/37.8314; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/32.1214; U; sv) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/23.0.2254/59.297; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.23449/28.3182; U; es) Presto/2.8.119 Version/11.10
Opera/9.80 (Windows Mobile; Opera Mini/5.1.21595/37.9172; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (iPhone; Opera Mini/7.0.5/28.3392; U; de) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/14.0.2065/37.8993; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35675/59.297; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/10.0.1884/37.8380; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.31891/32.1528; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33893/32.1528; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/34.818; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/35.5706; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/7.1.32446/35.5706; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/35.0.2254/115.24; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.31989/64.218; U; bn) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40125/35.6050; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/26.0.2254/65.229; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/26.0.2254/65.229; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.30690/37.6781; U; en) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B313E Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40318/117.41; U; ta) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.23449/35.6497; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14912/35.6822; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.6.40234/37.8773; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/60.271; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.35872/35.7108; U; de) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/17.0.2211/37.8814; U; bn) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31227/37.8380; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/61.445; U; fa) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/35.7194; U; it) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/20.0.2254/37.9433; U; pl) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/17.0.2211/37.9034; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.3.24214/34.1526; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33135/35.7994; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40301/123.51; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/37.8923; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29704/67.406; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13221/34.1784; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.19634/67.443; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13221/30.3558; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.0.32026/60.313; U; fr) Presto/2.12.423 Version/12.16
SAMSUNG-GT-C3322i Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.33886/69.190; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/29.0.2254/71.132; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35199/35.2989; U; sk) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40380/37.9093; U; ro) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35659/73.132; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.3.13337/73.132; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.0.2254/61.485; U; pl) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/35.3385; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.0.10247/31.1543; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/18.0.2254/37.9093; U; bn) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40379/75.35; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/14.0.2065/58.172; U; af) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/5.862/27.1530; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/6.1.27412/58.172; U; sl) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/17.0.2211/58.172; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.1.2254/37.9154; U; ja) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13907/37.9154; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.35766/35.4401; U; ar) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/19/28.2075; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39001/77.161; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/35.4530; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/6.1.25577/77.161; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/14.0.2065/37.8304; U; ko) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.22244/28.2197; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40380/79.6; U; id) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35844/59.309; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.33576/37.6546; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/12.0.1987/59.297; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.1.2254/62.178; U; es) Presto/2.12.423 Version/12.16
SAMSUNG-GT-C3322 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.28159/62.223; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/15.0.2125/37.8433; U; sr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35158/37.8433; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/63.203; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/35.5504; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14951/37.8529; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/8.0.1807/115.24; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/13.0.2036/64.218; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29952/34.873; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/65.268; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (iPad; Opera Mini/7.0.5/35.6497; U; de) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/20.0.2254/37.9389; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/16.0.2168/37.8773; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/21.0.2254/60.287; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32444/66.299; U; fr) Presto/2.12.423 Version/12.16
Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_2 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) OPiOS/14.0.0.104835 Mobile/15A421 Safari/9537.53
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.32206/29.3638; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/37.8841; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/35.7598; U; zh) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.32195/103.109; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/7.1.33553/66.330; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.0.10031/35.7997; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.35613/37.7465; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/6.0.24572/67.386; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/37.7549; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/34.1654; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/20.0.2254/57.135; U; sk) Presto/2.12.423 Version/12.16
Opera/9.80 (iPhone; Opera Mini/12.1.1/37.7549; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13918/57.135; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/6.5.27431/67.443; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/21.0.2254/57.135; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/36.1649; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.21992/30.3558; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.26736/30.3558; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/57.135; U; af) Presto/2.12.423 Version/12.16
SAMSUNG-GT-S5222 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.29806/37.7751; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/69.190; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35158/34.2089; U; es) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40301/36.2016; U; hr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/34.2220; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32252/30.3745; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (BlackBerry; Opera Mini/8.0.35800/37.7832; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35180/37.7832; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/37.7910; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.33133/37.7910; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32453/37.7910; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/73.114; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/37.8949; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/75.35; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20457/37.6241; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/21.0.1437/35.3781; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33135/37.8025; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/22.0.1485/35.3983; U; sv) Presto/2.8.119 Version/11.10
Mozilla/5.0 (Android; U; Opera mini/7.2; id) AppleWebKit/534.1+ presto/2.8.99 UNTRUSTED/1.0
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40379/62.178; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32193/35.4887; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13918/59.297; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/32.0.2254/79.6; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13337/62.178; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31492/62.178; U; sw) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.1.2254/37.9172; U; th) Presto/2.12.423 Version/12.16
SAMSUNG-GT-S5222 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.29806/35.5390; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.31989/37.8474; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/24.0.2254/63.221; U; af) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/25.0.2254/63.235; U; pl) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/35.5504; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14912/35.5561; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-GT-C3312 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.29390/35.5706; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.0.10247/34.818; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/20.0.2254/64.199; U; tg) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B312E Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.35503/115.24; U; mr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40125/35.6172; U; ro) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39008/65.213; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/21.0.2254/65.229; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/65.257; U; ro) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.31998/65.268; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/13.0.2036/37.9389; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/12.0.1987/65.290; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.32227/29.3183; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.26955/29.3417; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/34.1394; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/8.0.1807/66.299; U; fa) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/37.9389; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/35.7382; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/28.0.2254/66.299; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/18.0.2254/60.292; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/60.292; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/37.8856; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/29.3709; U; id) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/17.0.2211/37.8861; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.0.31385/37.8861; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/30.3214; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/8.0.1794/35.7827; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33391/37.8918; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/31.0.2254/90.176; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.28879/36.1444; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.18975/30.3442; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Windows Phone; Opera Mini/8.0.1/36.1556; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39016/60.313; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29952/30.3643; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39012/67.480; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32193/69.190; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.14287/36.2016; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/29.0.2254/69.240; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24721/37.7751; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/27.0.2254/69.240; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/7.6.40234/37.7751; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.3.25985/30.3745; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.29476/30.3745; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/30.3745; U; sv) Presto/2.8.119 Version/11.10
Opera/9.80 (BlackBerry; Opera Mini/8.0.35667/71.127; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33391/37.7886; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/8.0.1807/73.99; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32052/31.1448; U; fa) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13907/37.7936; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35158/73.123; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/61.485; U; sr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/35.3312; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.33576/73.132; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32249/37.6102; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13572/27.1316; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/6.5.27310/27.1382; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/16.0.2168/105.76; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/31.0.2254/76.171; U; vi) Presto/2.12.423 Version/12.16
SAMSUNG GT-S3570 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.30607/107.71; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.0.2254/37.9311; U; fa) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/37.8104; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/37.8143; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/22.0.2254/58.203; U; sr) Presto/2.12.423 Version/12.16
Opera/9.80 (BREW; Opera Mini/6.0.0/28.1977; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13057/32.981; U; id) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/9.0.1829/37.9339; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (iPad; Opera Mini/7.0.3/28.2102; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Windows Mobile; Opera Mini/5.1.21594/35.4851; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/35.4887; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13907/32.1214; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/6.5.27431/35.5003; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/24.0.2254/62.223; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/63.235; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.32764/35.5464; U; zh) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/37.8583; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40301/37.6652; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40301/37.6711; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31492/64.228; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.31657/28.4079; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.6711; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/6.1.25577/35.6244; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.6.40234/65.229; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/11.0.1912/65.268; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/6.5.27431/65.268; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/35.6497; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-SM-B550H Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40168/66.234; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13216/34.1153; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22230/66.247; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.21214/35.6822; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13572/60.271; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35659/37.7059; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.7.40394/66.277; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24721/29.3530; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/29.3530; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.21566/37.8841; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/7.1.33553/66.318; U; en) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B313E Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40318/66.330; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.22296/34.1606; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/22.0.2254/60.297; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40380/123.47; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/36.1355; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29952/34.1654; U; en) Presto/2.8.119 Version/11.10
Opera/8.01 (J2ME/MIDP; Opera Mini/3.1.7203/1724; en; U; ssr)
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13907/30.3389; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.23449/37.7549; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32453/67.440; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.3.25985/30.3442; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.0.32026/67.443; U; en) Presto/2.12.423 Version/12.16
